"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"14.06.2024","0,00001160","0,00001190","0,00001227","0,00001060","41.859,96B","-2,52%"
"13.06.2024","0,00001190","0,00001321","0,00001332","0,00001172","37.505,38B","-9,92%"
"12.06.2024","0,00001321","0,00001274","0,00001388","0,00001212","57.566,57B","3,69%"
"11.06.2024","0,00001274","0,00001208","0,00001300","0,00001145","52.794,46B","5,46%"
"10.06.2024","0,00001208","0,00001275","0,00001309","0,00001206","26.339,15B","-5,25%"
"09.06.2024","0,00001275","0,00001211","0,00001294","0,00001187","28.787,62B","5,20%"
"08.06.2024","0,00001212","0,00001280","0,00001322","0,00001200","34.826,08B","-5,31%"
"07.06.2024","0,00001280","0,00001434","0,00001452","0,00001154","56.525,60B","-10,74%"
"06.06.2024","0,00001434","0,00001460","0,00001518","0,00001426","25.282,10B","-1,58%"
"05.06.2024","0,00001457","0,00001436","0,00001506","0,00001409","35.900,75B","1,46%"
"04.06.2024","0,00001436","0,00001444","0,00001478","0,00001400","34.006,30B","-0,55%"
"03.06.2024","0,00001444","0,00001462","0,00001548","0,00001436","38.602,28B","-1,23%"
"02.06.2024","0,00001462","0,00001486","0,00001505","0,00001391","36.679,70B","-1,62%"
"01.06.2024","0,00001486","0,00001542","0,00001573","0,00001475","30.091,06B","-3,63%"
"31.05.2024","0,00001542","0,00001441","0,00001576","0,00001429","53.838,66B","7,01%"
"30.05.2024","0,00001441","0,00001476","0,00001521","0,00001318","74.450,57B","-2,37%"
"29.05.2024","0,00001476","0,00001601","0,00001653","0,00001442","53.484,73B","-7,81%"
"28.05.2024","0,00001601","0,00001671","0,00001710","0,00001568","61.951,38B","-4,19%"
"27.05.2024","0,00001671","0,00001604","0,00001722","0,00001601","62.908,70B","4,44%"
"26.05.2024","0,00001600","0,00001495","0,00001636","0,00001467","59.470,89B","7,02%"
"25.05.2024","0,00001495","0,00001414","0,00001580","0,00001411","56.381,56B","5,73%"
"24.05.2024","0,00001414","0,00001492","0,00001515","0,00001345","58.122,61B","-5,23%"
"23.05.2024","0,00001492","0,00001340","0,00001565","0,00001310","124.314,03B","11,34%"
"22.05.2024","0,00001340","0,00001382","0,00001427","0,00001256","91.546,60B","-3,04%"
"21.05.2024","0,00001382","0,00001140","0,00001408","0,00001085","124.117,92B","21,23%"
"20.05.2024","0,00001140","0,00000916","0,00001140","0,00000896","73.761,62B","24,45%"
"19.05.2024","0,00000916","0,00000955","0,00000960","0,00000891","28.050,28B","-4,08%"
"18.05.2024","0,00000955","0,00001018","0,00001045","0,00000921","34.953,02B","-6,19%"
"17.05.2024","0,00001018","0,00001004","0,00001043","0,00000984","37.853,28B","1,39%"
"16.05.2024","0,00001004","0,00001052","0,00001079","0,00000963","55.479,93B","-4,56%"
"15.05.2024","0,00001052","0,00001056","0,00001158","0,00000998","101.347,72B","-0,38%"
"14.05.2024","0,00001056","0,00000992","0,00001135","0,00000984","133.624,43B","6,45%"
"13.05.2024","0,00000992","0,00000875","0,00001107","0,00000830","119.194,07B","13,37%"
"12.05.2024","0,00000875","0,00000852","0,00000895","0,00000849","27.898,23B","2,70%"
"11.05.2024","0,00000852","0,00000840","0,00000894","0,00000839","38.543,09B","1,43%"
"10.05.2024","0,00000840","0,00000854","0,00000881","0,00000821","49.283,34B","-1,64%"
"09.05.2024","0,00000854","0,00000798","0,00000873","0,00000791","58.592,43B","7,02%"
"08.05.2024","0,00000798","0,00000789","0,00000825","0,00000763","46.603,14B","1,01%"
"07.05.2024","0,00000790","0,00000835","0,00000864","0,00000789","46.258,64B","-5,39%"
"06.05.2024","0,00000835","0,00000853","0,00000914","0,00000832","67.091,56B","-2,11%"
"05.05.2024","0,00000853","0,00000867","0,00000877","0,00000827","45.871,91B","-1,61%"
"04.05.2024","0,00000867","0,00000808","0,00000896","0,00000802","71.114,61B","7,30%"
"03.05.2024","0,00000808","0,00000754","0,00000827","0,00000745","79.079,87B","7,16%"
"02.05.2024","0,00000754","0,00000700","0,00000786","0,00000669","87.584,17B","7,71%"
"01.05.2024","0,00000700","0,00000666","0,00000720","0,00000596","94.780,40B","5,11%"
"30.04.2024","0,00000666","0,00000735","0,00000759","0,00000635","73.499,01B","-9,39%"
"29.04.2024","0,00000735","0,00000724","0,00000748","0,00000680","50.728,01B","1,52%"
"28.04.2024","0,00000724","0,00000722","0,00000774","0,00000715","44.009,99B","0,28%"
"27.04.2024","0,00000722","0,00000738","0,00000742","0,00000669","50.842,98B","-2,17%"
"26.04.2024","0,00000738","0,00000779","0,00000788","0,00000724","62.087,43B","-5,26%"
"25.04.2024","0,00000779","0,00000725","0,00000805","0,00000695","86.192,04B","7,60%"
"24.04.2024","0,00000724","0,00000768","0,00000817","0,00000705","104.764,96B","-5,73%"
"23.04.2024","0,00000768","0,00000688","0,00000784","0,00000665","111.300,24B","11,63%"
"22.04.2024","0,00000688","0,00000600","0,00000697","0,00000593","96.863,89B","17,41%"
"21.04.2024","0,00000586","0,00000581","0,00000622","0,00000562","64.021,91B","0,86%"
"20.04.2024","0,00000581","0,00000514","0,00000588","0,00000502","50.692,35B","13,04%"
"19.04.2024","0,00000514","0,00000508","0,00000544","0,00000461","71.769,53B","1,18%"
"18.04.2024","0,00000508","0,00000492","0,00000530","0,00000465","51.614,05B","3,25%"
"17.04.2024","0,00000492","0,00000540","0,00000548","0,00000487","57.972,22B","-8,89%"
"16.04.2024","0,00000540","0,00000509","0,00000554","0,00000476","66.790,12B","6,09%"
"15.04.2024","0,00000509","0,00000544","0,00000579","0,00000475","78.653,90B","-6,26%"
"14.04.2024","0,00000543","0,00000505","0,00000555","0,00000483","98.860,97B","7,52%"
"13.04.2024","0,00000505","0,00000592","0,00000605","0,00000402","154.072,96B","-14,70%"
"12.04.2024","0,00000592","0,00000731","0,00000755","0,00000479","112.265,29B","-19,02%"
"11.04.2024","0,00000731","0,00000714","0,00000752","0,00000682","54.108,40B","2,38%"
"10.04.2024","0,00000714","0,00000704","0,00000725","0,00000670","46.931,87B","1,42%"
"09.04.2024","0,00000704","0,00000777","0,00000785","0,00000694","39.552,60B","-9,40%"
"08.04.2024","0,00000777","0,00000743","0,00000795","0,00000720","41.662,08B","4,58%"
"07.04.2024","0,00000743","0,00000677","0,00000752","0,00000673","38.447,15B","9,75%"
"06.04.2024","0,00000677","0,00000657","0,00000687","0,00000654","15.836,72B","3,04%"
"05.04.2024","0,00000657","0,00000692","0,00000699","0,00000636","32.232,88B","-5,06%"
"04.04.2024","0,00000692","0,00000681","0,00000719","0,00000661","37.076,51B","1,62%"
"03.04.2024","0,00000681","0,00000724","0,00000743","0,00000661","53.486,73B","-6,07%"
"02.04.2024","0,00000725","0,00000792","0,00000793","0,00000690","74.497,90B","-8,46%"
"01.04.2024","0,00000792","0,00000881","0,00000881","0,00000766","69.043,06B","-10,10%"
"31.03.2024","0,00000881","0,00000813","0,00000917","0,00000803","63.115,17B","8,50%"
"30.03.2024","0,00000812","0,00000774","0,00000884","0,00000771","70.927,38B","4,91%"
"29.03.2024","0,00000774","0,00000800","0,00000805","0,00000759","33.058,81B","-3,25%"
"28.03.2024","0,00000800","0,00000762","0,00000832","0,00000739","57.310,26B","4,99%"
"27.03.2024","0,00000762","0,00000804","0,00000836","0,00000752","49.904,55B","-5,22%"
"26.03.2024","0,00000804","0,00000810","0,00000869","0,00000786","63.188,58B","-0,74%"
"25.03.2024","0,00000810","0,00000781","0,00000849","0,00000743","76.805,99B","3,58%"
"24.03.2024","0,00000782","0,00000732","0,00000798","0,00000718","38.951,10B","6,68%"
"23.03.2024","0,00000733","0,00000741","0,00000773","0,00000732","48.231,01B","-1,08%"
"22.03.2024","0,00000741","0,00000789","0,00000826","0,00000711","70.136,77B","-6,08%"
"21.03.2024","0,00000789","0,00000836","0,00000845","0,00000767","80.756,13B","-5,73%"
"20.03.2024","0,00000837","0,00000661","0,00000857","0,00000643","155.131,87B","26,63%"
"19.03.2024","0,00000661","0,00000681","0,00000741","0,00000584","139.695,61B","-2,94%"
"18.03.2024","0,00000681","0,00000784","0,00000818","0,00000661","81.109,88B","-13,14%"
"17.03.2024","0,00000784","0,00000743","0,00000818","0,00000689","107.695,50B","5,52%"
"16.03.2024","0,00000743","0,00000892","0,00000905","0,00000703","133.317,35B","-16,61%"
"15.03.2024","0,00000891","0,00000996","0,00001030","0,00000832","137.891,39B","-10,54%"
"14.03.2024","0,00000996","0,00000902","0,00001077","0,00000876","210.696,50B","10,42%"
"13.03.2024","0,00000902","0,00000828","0,00000936","0,00000811","136.590,60B","8,94%"
"12.03.2024","0,00000828","0,00000903","0,00000913","0,00000762","82.811,55B","-8,61%"
"11.03.2024","0,00000906","0,00000854","0,00000946","0,00000790","101.493,47B","5,84%"
"10.03.2024","0,00000856","0,00000876","0,00000928","0,00000821","87.443,31B","-2,28%"
"09.03.2024","0,00000876","0,00000890","0,00000929","0,00000845","123.360,34B","-2,77%"
"08.03.2024","0,00000901","0,00000682","0,00000949","0,00000675","247.188,71B","32,11%"
"07.03.2024","0,00000682","0,00000719","0,00000756","0,00000640","105.464,24B","-5,41%"
"06.03.2024","0,00000721","0,00000632","0,00000821","0,00000592","202.961,20B","14,08%"
"05.03.2024","0,00000632","0,00000700","0,00000863","0,00000512","301.305,44B","-9,71%"
"04.03.2024","0,00000700","0,00000593","0,00000826","0,00000563","321.170,47B","18,44%"
"03.03.2024","0,00000591","0,00000438","0,00000599","0,00000365","256.419,51B","35,24%"
"02.03.2024","0,00000437","0,00000399","0,00000497","0,00000393","219.906,72B","9,52%"
"01.03.2024","0,00000399","0,00000274","0,00000429","0,00000268","266.077,23B","45,62%"
"29.02.2024","0,00000274","0,00000318","0,00000331","0,00000264","148.901,32B","-13,84%"
"28.02.2024","0,00000318","0,00000265","0,00000337","0,00000257","372.242,16B","20,00%"
"27.02.2024","0,00000265","0,00000181","0,00000295","0,00000174","331.858,53B","47,22%"
"26.02.2024","0,00000180","0,00000137","0,00000188","0,00000134","145.194,02B","31,39%"
"25.02.2024","0,00000137","0,00000131","0,00000140","0,00000128","46.820,97B","4,58%"
"24.02.2024","0,00000131","0,00000119","0,00000132","0,00000115","39.709,03B","10,08%"
"23.02.2024","0,00000119","0,00000121","0,00000141","0,00000117","96.727,35B","-1,65%"
"22.02.2024","0,00000121","0,00000115","0,00000124","0,00000110","38.870,85B","5,22%"
"21.02.2024","0,00000115","0,00000120","0,00000120","0,00000110","27.586,08B","-4,17%"
"20.02.2024","0,00000120","0,00000123","0,00000124","0,00000113","40.860,73B","-2,44%"
"19.02.2024","0,00000123","0,00000122","0,00000126","0,00000119","25.417,43B","0,82%"
"18.02.2024","0,00000122","0,00000118","0,00000123","0,00000117","20.677,12B","3,39%"
"17.02.2024","0,00000118","0,00000116","0,00000120","0,00000111","22.908,36B","1,72%"
"16.02.2024","0,00000116","0,00000124","0,00000126","0,00000114","34.153,20B","-6,45%"
"15.02.2024","0,00000124","0,00000125","0,00000131","0,00000120","53.844,87B","-0,80%"
"14.02.2024","0,00000125","0,00000108","0,00000126","0,00000106","57.552,72B","15,74%"
"13.02.2024","0,00000108","0,00000108","0,00000113","0,00000105","34.629,01B","0,00%"
"12.02.2024","0,00000108","0,00000101","0,00000109","0,00000098","21.692,51B","6,93%"
"11.02.2024","0,00000101","0,00000102","0,00000104","0,00000098","13.951,24B","-0,98%"
"10.02.2024","0,00000102","0,00000101","0,00000104","0,00000100","15.463,45B","0,99%"
"09.02.2024","0,00000101","0,00000095","0,00000103","0,00000095","24.103,17B","6,32%"
"08.02.2024","0,00000095","0,00000097","0,00000099","0,00000095","22.774,40B","-2,06%"
"07.02.2024","0,00000097","0,00000091","0,00000098","0,00000090","21.451,74B","6,59%"
"06.02.2024","0,00000091","0,00000090","0,00000092","0,00000088","18.330,78B","1,11%"
"05.02.2024","0,00000090","0,00000088","0,00000098","0,00000086","31.039,28B","1,12%"
"04.02.2024","0,00000089","0,00000092","0,00000092","0,00000088","16.666,75B","-3,26%"
"03.02.2024","0,00000092","0,00000093","0,00000095","0,00000092","8.986,36B","-1,08%"
"02.02.2024","0,00000093","0,00000092","0,00000094","0,00000091","15.379,72B","1,09%"
"01.02.2024","0,00000092","0,00000092","0,00000094","0,00000089","24.171,37B","0,00%"
"31.01.2024","0,00000092","0,00000101","0,00000102","0,00000090","51.641,45B","-8,91%"
"30.01.2024","0,00000101","0,00000107","0,00000108","0,00000100","29.224,46B","-5,61%"
"29.01.2024","0,00000107","0,00000106","0,00000108","0,00000103","19.063,32B","0,94%"
"28.01.2024","0,00000106","0,00000109","0,00000112","0,00000105","17.993,74B","-2,75%"
"27.01.2024","0,00000109","0,00000108","0,00000111","0,00000107","13.010,90B","0,93%"
"26.01.2024","0,00000108","0,00000103","0,00000109","0,00000101","16.273,90B","4,85%"
"25.01.2024","0,00000103","0,00000104","0,00000105","0,00000100","14.932,16B","-0,96%"
"24.01.2024","0,00000104","0,00000105","0,00000107","0,00000102","19.095,56B","-0,95%"
"23.01.2024","0,00000105","0,00000106","0,00000108","0,00000098","29.606,75B","-0,94%"
"22.01.2024","0,00000106","0,00000112","0,00000113","0,00000104","23.266,42B","-5,36%"
"21.01.2024","0,00000112","0,00000117","0,00000120","0,00000112","13.094,24B","-4,27%"
"20.01.2024","0,00000117","0,00000114","0,00000118","0,00000111","19.135,13B","2,63%"
"19.01.2024","0,00000114","0,00000115","0,00000115","0,00000106","21.612,82B","-0,87%"
"18.01.2024","0,00000115","0,00000121","0,00000121","0,00000112","25.556,71B","-4,96%"
"17.01.2024","0,00000121","0,00000124","0,00000127","0,00000119","25.277,64B","-2,42%"
"16.01.2024","0,00000124","0,00000121","0,00000127","0,00000118","22.435,30B","2,48%"
"15.01.2024","0,00000121","0,00000119","0,00000125","0,00000119","14.996,79B","1,68%"
"14.01.2024","0,00000119","0,00000125","0,00000126","0,00000119","21.636,13B","-4,80%"
"13.01.2024","0,00000125","0,00000124","0,00000127","0,00000119","26.124,25B","0,81%"
"12.01.2024","0,00000124","0,00000137","0,00000141","0,00000121","64.522,22B","-9,49%"
"11.01.2024","0,00000137","0,00000132","0,00000150","0,00000130","87.888,28B","3,79%"
"10.01.2024","0,00000132","0,00000120","0,00000138","0,00000116","91.681,34B","10,00%"
"09.01.2024","0,00000120","0,00000120","0,00000125","0,00000110","36.077,56B","0,00%"
"08.01.2024","0,00000120","0,00000111","0,00000121","0,00000103","39.212,66B","8,11%"
"07.01.2024","0,00000111","0,00000115","0,00000122","0,00000109","23.963,87B","-4,31%"
"06.01.2024","0,00000116","0,00000120","0,00000120","0,00000110","27.436,79B","-3,33%"
"05.01.2024","0,00000120","0,00000126","0,00000128","0,00000116","34.093,59B","-4,00%"
"04.01.2024","0,00000125","0,00000119","0,00000129","0,00000117","32.320,39B","5,04%"
"03.01.2024","0,00000119","0,00000133","0,00000143","0,00000106","72.694,80B","-10,53%"
"02.01.2024","0,00000133","0,00000140","0,00000144","0,00000132","25.003,02B","-5,00%"
"01.01.2024","0,00000140","0,00000130","0,00000141","0,00000126","18.419,29B","7,69%"
"31.12.2023","0,00000130","0,00000131","0,00000136","0,00000127","17.458,74B","0,00%"
"30.12.2023","0,00000130","0,00000135","0,00000137","0,00000130","17.008,40B","-3,70%"
"29.12.2023","0,00000135","0,00000135","0,00000144","0,00000130","30.116,99B","0,00%"
"28.12.2023","0,00000135","0,00000144","0,00000150","0,00000133","39.874,69B","-6,25%"
"27.12.2023","0,00000144","0,00000134","0,00000149","0,00000128","44.265,02B","8,27%"
"26.12.2023","0,00000133","0,00000141","0,00000143","0,00000127","41.137,62B","-5,67%"
"25.12.2023","0,00000141","0,00000138","0,00000145","0,00000136","27.446,59B","2,17%"
"24.12.2023","0,00000138","0,00000148","0,00000149","0,00000134","38.603,69B","-6,76%"
"23.12.2023","0,00000148","0,00000158","0,00000160","0,00000144","39.106,95B","-6,33%"
"22.12.2023","0,00000158","0,00000131","0,00000159","0,00000126","109.245,19B","21,54%"
"21.12.2023","0,00000130","0,00000127","0,00000133","0,00000123","30.622,84B","2,36%"
"20.12.2023","0,00000127","0,00000125","0,00000132","0,00000123","24.697,08B","1,60%"
"19.12.2023","0,00000125","0,00000131","0,00000134","0,00000124","24.085,92B","-4,58%"
"18.12.2023","0,00000131","0,00000133","0,00000136","0,00000121","33.676,96B","-1,50%"
"17.12.2023","0,00000133","0,00000141","0,00000147","0,00000133","28.848,71B","-5,67%"
"16.12.2023","0,00000141","0,00000133","0,00000147","0,00000131","39.088,95B","6,02%"
"15.12.2023","0,00000133","0,00000148","0,00000150","0,00000132","37.417,29B","-10,14%"
"14.12.2023","0,00000148","0,00000142","0,00000148","0,00000135","45.252,33B","4,96%"
"13.12.2023","0,00000141","0,00000139","0,00000144","0,00000130","34.849,47B","1,44%"
"12.12.2023","0,00000139","0,00000142","0,00000146","0,00000135","41.315,35B","-2,11%"
"11.12.2023","0,00000142","0,00000160","0,00000162","0,00000133","66.023,84B","-11,25%"
"10.12.2023","0,00000160","0,00000154","0,00000163","0,00000150","40.292,72B","3,90%"
"09.12.2023","0,00000154","0,00000158","0,00000175","0,00000150","76.188,84B","-2,53%"
"08.12.2023","0,00000158","0,00000153","0,00000160","0,00000149","40.892,64B","3,27%"
"07.12.2023","0,00000153","0,00000148","0,00000165","0,00000142","64.695,25B","3,38%"
"06.12.2023","0,00000148","0,00000162","0,00000169","0,00000146","123.707,67B","-8,64%"
"05.12.2023","0,00000162","0,00000139","0,00000168","0,00000134","194.125,93B","16,55%"
"04.12.2023","0,00000139","0,00000120","0,00000149","0,00000118","157.945,69B","15,83%"
"03.12.2023","0,00000120","0,00000117","0,00000124","0,00000116","41.172,21B","2,56%"
"02.12.2023","0,00000117","0,00000111","0,00000120","0,00000110","28.327,49B","5,41%"
"01.12.2023","0,00000111","0,00000109","0,00000112","0,00000108","16.026,35B","1,83%"
"30.11.2023","0,00000109","0,00000106","0,00000109","0,00000105","13.363,38B","2,83%"
"29.11.2023","0,00000106","0,00000110","0,00000112","0,00000105","17.357,75B","-3,64%"
"28.11.2023","0,00000110","0,00000109","0,00000112","0,00000103","21.117,60B","0,92%"
"27.11.2023","0,00000109","0,00000111","0,00000113","0,00000104","30.405,63B","-1,80%"
"26.11.2023","0,00000111","0,00000118","0,00000119","0,00000108","29.847,76B","-5,93%"
